Grado en Geología,Tectónica y Geología Estructural I,Tectónica Estructural I,Ciencias,Materiales y Procesos Geológicos,es,Nada
Grado en Geología,Geología Histórica,Geologia Histórica,Ciencias,Aspectos Globales de la Geología,es,Nada
Grado en Geología,Geofísica,Geofísica,Ciencias,Aspectos Globales de la Geología,es,Nada
Grado en Geología,Geología de Yacimientos Minerales,Geología de Yacimientos Minerales,Ciencias,Geología Económica,es,Nada
Grado en Geología,Geología Ambiental e Ingeniería Geológica,Geología Ambiental e Ingeniería Geológica,Ciencias,Geología Económica,es,Nada
Grado en Geología,Trabajo de Campo II,Trabajo de Campo,Ciencias,Materiales y Procesos Geológicos,es,Nada
Grado en Geología,Hidrogeología,Hidrología,Ciencias,Geología Económica,es,QGIS 
Grado en Geología,Recursos Energéticos y Prospección de Recursos Geológicos,Recursos Energéticos y Prospección de Recursos Geológicos,Ciencias,Geología Económica,es,Nada
Grado en Geología,Geología Estructural II, Geología Estructural II,Ciencias,Materiales y Procesos Geológicos,es,Nada
Grado en Geología,Petrología,Petrología,Ciencias,Materiales y Procesos Geológicos,es,Nada
Grado en Geología,Geoquímica,Geoquímica,Ciencias,Aspectos Globales de la Geología,es,QGIS
Grado en Geología,Trabajo Fin de Grado,Trabajo Fin de Grado,Ciencias,Trabajo Fin de Grado,es,Nada
Grado en Geología,Geología de Cuaternario,Geología del Cuaternario,Ciencias,Estratigrafía y Sedimentación,es,Nada
Grado en Geología,Riesgos Geológicos Ligados a Procesos Sedimentarios,Riesgos Geológicos Ligados a Procesos Sedimentarios,Ciencias,Estratigrafía y Sedimentación,es,Nada
Grado en Geología,Análisis de Cuencas,Paleogeografía y Análisis de Cuencas,Ciencias,Estratigrafía y Sedimentación,es,Nada
Grado en Geología,Sedimentología Aplicada,Análisis de Facies y Medios Sedimentarios,Ciencias,Estratigrafía y Sedimentación,es,Nada
Grado en Geología,Micropaleontología,Micropaleontología,Ciencias,Paleontología,es,Nada
Grado en Geología,Paleontología Aplicada,Paleontología Aplicada,Ciencias,Paleontología,es,Nada
Grado en Geología,Ampliación de Paleontología,Ampliación de Paleontología,Ciencias,Paleontología,es,Nada
Grado en Geología,Técnicas Avanzadas en Geología Estructural,Técnicas Avanzadas en Geología Estructural,Ciencias,Geología Estructural y Tectónica,es,Nada
Grado en Geología,Procesos Litosféricos y Tectónica Activa,Procesos Litosféricos y Tectónica Activa,Ciencias,Geología Estructural y Tectónica,es,Nada
Grado en Geología,Prospección Geofísica y Sondeos,Prospección Geofísica y Sondeos,Ciencias,Prospección Geofísica y Geotecnia,es,Nada
Grado en Geología,Geotecnia,Geotecnia,Ciencias,Prospección Geofísica y Geotecnia,es,Nada
Grado en Geología,Geomorfología Aplicada,Geomorfología Aplicada,Ciencias,Edafogeomorfología,es,Nada
Grado en Geología,Edafología,Edafología,Ciencias,Edafogeomorfología,es,Nada
Grado en Geología,Hidrogeología Aplicada,Hidrogeología Aplicada,Ciencias,Hidrogeología y Teledetección,es,Nada
Grado en Geología,Hidroquímica y Contaminación de Aguas Subterráneas,Hidroquímica y Contaminación de Aguas Subterráneas,Ciencias,Hidrogeología y Teledetección,es,Nada
Grado en Geología,Teledetección Aplicada a Recursos Naturales,Teledetección Aplicada a Recursos Naturales,Ciencias,Hidrogeología y Teledetección,es,Nada
Grado en Geología,Mineralogía de Menas Minerales y Rocas Industriales,Mineralogía de Menas Minerales y Rocas Industriales,Ciencias,Mineralogía,es,Nada
Grado en Geología,Materiales Geológicos en Monumentos. Alteración y Conservación,Materiales Geológicos en Monumentos. Alteración y Conservación,Ciencias,Mineralogía,es,Nada
Grado en Geología,Técnicas de Análisis en Geomateriales,Técnicas de Análisis en Geomateriales,Ciencias,Mineralogía,es,Nada
Grado en Geología,Geología Química,Geología Química,Ciencias,Petrología y Geoquímica,es,Nada
Grado en Geología,Petrogénesis,Petrogénesis,Ciencias,Petrología y Geoquímica,es,Nada
Grado en Geología,Vulcanología,Vulcanología,Ciencias,Petrología y Geoquímica,es,Nada
Grado en Historia,Prehistoria I,Prehistoria I,Artes y Humanidades,Prehistoria Universal y de la Península Ibérica,es,Nada
Grado en Historia,Historia Antigua I: Historia del Próximo Oriente Egipto y Grecia,Historia Antigua I: Historia del Próximo Oriente Egipto y Grecia,Artes y Humanidades,Historia Antigua Universal y de España,es,Nada
Grado en Historia,Historia Medieval I:  Alta Edad Media,Historia Medieval I: Alta Edad Media,Artes y Humanidades,Historia Medieval Universal y de España,es,Nada
Grado en Historia,Geografía Física y Humana,Geografía,Artes y Humanidades,Formación Básica de Rama,es,Nada
Grado en Historia,Filosofía,Filosofía,Artes y Humanidades,Formación Básica de Rama,es,Nada
Grado en Historia,Prehistoria II,Prehistoria II,Artes y Humanidades,Prehistoria Universal y de la Península Ibérica,es,Nada
Grado en Historia,Historia Antigua II: Historia de Roma,Historia Antigua II: Historia de Roma,Artes y Humanidades,Historia Antigua Universal y de España,es,Nada
Grado en Historia,Historia Medieval II: Baja Edad Media,Historia Medieval II: Baja Edad Media,Artes y Humanidades,Historia Medieval Universal y de España,es,Nada
Grado en Historia,Geografía de España,Geografía,Artes y Humanidades,Formación Básica de Rama,es,Nada
Grado en Historia,Prehistoria de la Península Ibérica,Prehistoria de la Península Ibérica,Artes y Humanidades,Prehistoria Universal y de la Península Ibérica,es,Nada
Grado en Historia,Epigrafía y Numismática,Epigrafía y Numismática,Artes y Humanidades,Formación Básica Técnico-Metodológico,es,Nada
Grado en Historia,Paleografía y Diplomática,Paleografía y Diplomática,Artes y Humanidades,Formación Básica Técnico-Metodológico,es,Nada
Grado en Historia,Historia del Arte Antiguo y Medieval,Arte,Artes y Humanidades,Formación Básica de Rama,es,Nada
Grado en Historia,Arqueología General,Arqueología,Artes y Humanidades,Formación Básica Técnico-Metodológico,es,Nada
Grado en Historia,Historia Moderna Universal I,Historia Moderna Universal I,Artes y Humanidades,Historia Moderna Universal y de España,es,Nada
Grado en Historia,Historia de América I: Edad Moderna,Historia de América I: Edad Moderna,Artes y Humanidades,Historia de América Universal,es,Nada
Grado en Historia,Historia Universal Contemporánea I,Historia Universal Contemporánea I,Artes y Humanidades,Historia Contemporánea Universal y de España,es,Nada
Grado en Historia,Historia del Arte Moderno y Contemporáneo,Arte,Artes y Humanidades,Formación Básica de Rama,es,Nada
Grado en Historia,Arqueología del Mundo Clásico,Arqueología,Artes y Humanidades,Formación Básica Técnico-Metodológico,es,Nada
Grado en Historia,Historia Moderna Universal II,Historia Moderna Universal II,Artes y Humanidades,Historia Moderna Universal y de España,es,Nada
Grado en Historia,Historia de América II: Iberoamérica Contemporánea,Historia de América II: Iberoamérica Contemporánea,Artes y Humanidades,Historia de América Universal,es,Nada
Grado en Historia,Historia Universal Contemporánea II,Historia Universal Contemporánea II,Artes y Humanidades,Historia Contemporánea Universal y de España,es,Nada
Grado en Historia,Tendencias Historiográficas I,Tendencias Historiográficas I,Artes y Humanidades,Tendencias Historiográficas,es,Nada
Grado en Historia,Historia de la España Antigua,Historia de España Antigua,Artes y Humanidades,Historia Antigua Universal y de España,es,Nada
Grado en Historia,Historia Medieval de España,Historia Medieval de España,Artes y Humanidades,Historia Medieval Universal y de España,es,Nada
Grado en Historia,Historia Moderna de España,Historia Moderna de España,Artes y Humanidades,Historia Moderna Universal y de España,es,Nada
Grado en Historia,Tendencias Historiográficas II,Tendencias Historiográficas II,Artes y Humanidades,Tendencias Historiográficas,es,Nada
Grado en Historia,Historia de España Contemporánea,Historia de España Contemporánea,Artes y Humanidades,Historia Contemporánea Universal y de España,es,Nada
Grado en Historia,Trabajo Fin de Grado,Trabajo Fin de Grado,Artes y Humanidades,Trabajo Fin de Grado,es,Nada
Grado en Historia,Arqueología de Campo,Arqueología de Campo,Artes y Humanidades,Prehistoria,es,Nada
Grado en Historia,Arqueología en el Laboratorio,Arqueología en el Laboratorio,Artes y Humanidades,Prehistoria,es,Nada
Grado en Historia,Protohistoria de la Península Ibérica,Protohistoria de la Península Ibérica,Artes y Humanidades,Prehistoria,es,Nada
Grado en Historia,Arqueología Clásica de la Península Ibérica,Arqueología Clásica de la Península Ibérica,Artes y Humanidades,Arqueología,es,Nada
Grado en Historia,La Ciudad en el Mundo Antiguo,La Ciudad en el Mundo Antiguo,Artes y Humanidades,Historia Antigua,es,Nada
Grado en Historia,Historia de las Religiones Antiguas,Historia de las Religiones Antiguas,Artes y Humanidades,Historia Antigua,es,Nada
Grado en Historia,Historia de las Instituciones y del Pensamiento en la Antigüedad,Historia de las Instituciones y del Pensamiento en la Antigüedad,Artes y Humanidades,Historia Antigua,es,Nada
Grado en Historia,Historia de la Cultura Material en la Edad Media,Historia de la Cultura Material en la Edad Media,Artes y Humanidades,Historia Medieval,es,Nada
Grado en Historia,Historia Social y Económica en la Edad Media,Historia Social y Económica en la Edad Media,Artes y Humanidades,Historia Medieval,es,Nada
Grado en Historia,Historia del Mediterráneo en la Edad Media,Historia del Mediterráneo en la Edad Media,Artes y Humanidades,Historia Medieval,es,Nada
Grado en Historia,Archivística,Archivística,Artes y Humanidades,Ciencias y Técnicas Historiofráficas,es,Nada
Grado en Historia,Política e Instituciones en la España Moderna,Política e Instituciones en la España Moderna,Artes y Humanidades,Historia Moderna,es,Nada
Grado en Historia,Cultura y Mentalidades en la España Moderna,Cultura y Mentalidades en la España Moderna,Artes y Humanidades,Historia Moderna,es,Nada
Grado en Historia,Historia de Andalucía en la Edad Moderna,Historia de Andalucía en la Edad Moderna,Artes y Humanidades,Historia Moderna,es,Nada
Grado en Historia,Historia de América Prehispánica,Historia de América Prehispánica,Artes y Humanidades,Historia de América II,es,Nada
Grado en Historia,Historia de Estados Unidos,Historia de Estados Unidos,Artes y Humanidades,Historia de América II,es,Nada
Grado en Historia,Historia de Andalucía Contemporánea,Historia de Andalucía Contemporánea,Artes y Humanidades,Historia Contemporánea,es,Nada
Grado en Historia,Historia de los Movimientos Sociales y Políticos en la Edad Contemporánea,Historia de los Movimientos Sociales y Políticos en la Edad Contemporánea,Artes y Humanidades,Historia Contemporánea,es,Nada
Grado en Historia,Historia del Proceso de Construcción de Europa: la Unión Europea,Historia del Proceso de Construcción de Europa: la Unión Europea,Artes y Humanidades,Historia Contemporánea,es,Nada
Grado en Historia,Historia de las Mujeres,Historia de las Mujeres,Artes y Humanidades,Historia de las Mujeres,es,Nada
Grado en Historia del Arte,Historia de la Antigüedad y la Edad Media,Historia,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Historia de la Edad Moderna,Historia,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Geografía Histórica,Geografía,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Historia de los Estilos e Iconografía,Arte,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Vocabulario e Historia de las Tipologías Artísticas y Constructivas,Arte,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Historia de la Edad Contemporánea,Historia,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Principales Corrientes de la Filosofía Occidental,Filosofía,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Escritores Clave Literatura. del Trecento a la Contemporaneidad,Literatura,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Historia de las Técnicas Artísticas y de la Construcción,Arte,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Fundamentos de la Expresión Musical y su Evolución,Expresión Artística,Artes y Humanidades,Formación Básica,es,Nada
Grado en Historia del Arte,Arte de la Prehistoria y las Primeras Civilizaciones,Arte de la Prehistoria y de las Primeras Civilizaciones,Artes y Humanidades,Historia del Arte Antiguo,es,Nada
Grado en Historia del Arte,Historia del Arte Clásico,Historia del Arte Clásico,Artes y Humanidades,Historia del Arte Antiguo,es,Nada
Grado en Historia del Arte,Historia del Arte Medieval Cristiano,Historia del Arte Medieval Cristiano,Artes y Humanidades,Historia del Arte Medieval,es,Nada
Grado en Historia del Arte,Historia del Arte Musulmán,Historia del Arte Musulmán,Artes y Humanidades,Historia del Arte Medieval,es,Nada
Grado en Historia del Arte,Introducción al Patrimonio Histórico y a Bienes Culturales,Introducción al Patrimonio Histórico y a los Bienes Culturales,Artes y Humanidades,Introducción al Patrimonio Histórico,es,Nada
Grado en Historia del Arte,Historia del Arte Medieval en España,Historia del Arte Medieval en España,Artes y Humanidades,Historia del Arte Medieval,es,Nada
Grado en Historia del Arte,Historia del Arte del Renacimiento,Historia del Arte del Renacimiento,Artes y Humanidades,Historia del Arte en la Edad Moderna,es,Nada
Grado en Historia del Arte,Historia del Arte Barroco,Historia del Arte del Barroco,Artes y Humanidades,Historia del Arte en la Edad Moderna,es,Nada
Grado en Historia del Arte,Historia del Arte de la Edad Moderna en España,Historia del Arte de la Edad Moderna en España,Artes y Humanidades,Historia del Arte en la Edad Moderna,es,Nada
Grado en Historia del Arte,Historia del Arte Iberoamericano en la Edad Moderna,Historia del Arte Iberoamericano en la Edad Moderna,Artes y Humanidades,Arte Iberoamericano,es,Nada
Grado en Historia del Arte,Historia del Arte de la Ilustración y el Siglo XIX,Historia del Arte de la Ilustración y el Siglo XIX,Artes y Humanidades,Historia del Arte Contemporáneo,es,Nada
Grado en Historia del Arte,Historia del Urbanismo,Historia del Urbanismo,Artes y Humanidades,Historia del Urbanismo,es,Nada
Grado en Historia del Arte,Gestión y Tutela del Patrimonio Histórico,Gestión y Tutela del Patrimonio Histórico,Artes y Humanidades,Tutela del Patrimonio Histórico,es,Nada
Grado en Historia del Arte,Historia de las Ideas Estéticas y Teorías Artísticas I,Historia de las Ideas Estéticas,Artes y Humanidades,Conocimientos Sistemáticos e Integrados del Hecho Artístico,es,Nada
Grado en Historia del Arte,Fuentes e Historiografía del Arte,Historiografía del Arte,Artes y Humanidades,Conocimientos Sistemáticos e Integrados del Hecho Artístico,es,Nada
Grado en Historia del Arte,Historia del Arte desde las Vanguardias Históricas a la Actualidad,Historia del Arte desde las Vanguardias Históricas a la Actualidad,Artes y Humanidades,Historia del Arte Contemporáneo,es,Nada
Grado en Historia del Arte,Historia del Arte Contemporáneo en España,Historia del Arte Contemporáneo en España,Artes y Humanidades,Historia del Arte Contemporáneo,es,Nada
Grado en Historia del Arte,Historia del Cine,Historia del Cine,Artes y Humanidades,Historia del Cine,es,Nada
Grado en Historia del Arte,Historia de las Ideas Estéticas y de las Teorías Artísticas II,Historia de las Ideas Estéticas,Artes y Humanidades,Conocimientos Sistemáticos e Integrados del Hecho Artístico,es,Nada
